-9.562e-02,0.83925
-9.560e-02,0.839219
-9.558e-02,0.841156
-9.556e-02,0.840719
-9.554e-02,0.841844
-9.552e-02,0.843281
-9.550e-02,0.845344
-9.548e-02,0.845937
-9.546e-02,0.844906
-9.544e-02,0.846063
-9.542e-02,0.8475
-9.540e-02,0.849094
-9.538e-02,0.849781
-9.536e-02,0.849188
-9.534e-02,0.849812
-9.532e-02,0.850875
-9.530e-02,0.853406
-9.528e-02,0.853281
-9.526e-02,0.85475
-9.524e-02,0.856906
-9.522e-02,0.855281
-9.520e-02,0.856219
-9.518e-02,0.858437
-9.516e-02,0.859437
-9.514e-02,0.860219
-9.512e-02,0.860281
-9.510e-02,0.861375
-9.508e-02,0.861562
-9.506e-02,0.862031
-9.504e-02,0.861875
-9.502e-02,0.861344
-9.500e-02,0.864094
-9.498e-02,0.865281
-9.496e-02,0.866125
-9.494e-02,0.866375
-9.492e-02,0.865188
-9.490e-02,0.865625
-9.488e-02,0.868313
-9.486e-02,0.869313
-9.484e-02,0.872094
-9.482e-02,0.869031
-9.480e-02,0.870531
-9.478e-02,0.871156
-9.476e-02,0.870625
-9.474e-02,0.872438
-9.472e-02,0.87525
-9.470e-02,0.875219
-9.468e-02,0.875906
-9.466e-02,0.876094
-9.464e-02,0.877469
-9.462e-02,0.876594
-9.460e-02,0.878469
-9.458e-02,0.88
-9.456e-02,0.879094
-9.454e-02,0.878781
-9.452e-02,0.880906
-9.450e-02,0.883062
-9.448e-02,0.882563
-9.446e-02,0.883844
-9.444e-02,0.88375
-9.442e-02,0.884437
-9.440e-02,0.884781
-9.438e-02,0.885437
-9.436e-02,0.885
-9.434e-02,0.885844
-9.432e-02,0.887937
-9.430e-02,0.888969
-9.428e-02,0.889063
-9.426e-02,0.889438
-9.424e-02,0.89
-9.422e-02,0.889938
-9.420e-02,0.890531
-9.418e-02,0.891875
-9.416e-02,0.894344
-9.414e-02,0.894375
-9.412e-02,0.894063
-9.410e-02,0.894875
-9.408e-02,0.895219
-9.406e-02,0.895188
-9.404e-02,0.895
-9.402e-02,0.89675
-9.400e-02,0.898094
-9.398e-02,0.899437
-9.396e-02,0.899563
-9.394e-02,0.900188
-9.392e-02,0.899844
-9.390e-02,0.900094
-9.388e-02,0.90125
-9.386e-02,0.9015
-9.384e-02,0.900812
-9.382e-02,0.903469
-9.380e-02,0.903281
-9.378e-02,0.905375
-9.376e-02,0.903969
-9.374e-02,0.905281
-9.372e-02,0.906344
-9.370e-02,0.906406
-9.368e-02,0.908
-9.366e-02,0.908469
-9.364e-02,0.907219
-9.362e-02,0.906281
-9.360e-02,0.909656
-9.358e-02,0.911031
-9.356e-02,0.91025
-9.354e-02,0.912063
-9.352e-02,0.912344
-9.350e-02,0.913156
-9.348e-02,0.912938
-9.346e-02,0.911313
-9.344e-02,0.913
-9.342e-02,0.914188
-9.340e-02,0.915656
-9.338e-02,0.91475
-9.336e-02,0.915156
-9.334e-02,0.915031
-9.332e-02,0.915437
-9.330e-02,0.916125
-9.328e-02,0.918281
-9.326e-02,0.91825
-9.324e-02,0.917469
-9.322e-02,0.918094
-9.320e-02,0.919594
-9.318e-02,0.920344
-9.316e-02,0.921063
-9.314e-02,0.92075
-9.312e-02,0.920688
-9.310e-02,0.92075
-9.308e-02,0.921406
-9.306e-02,0.921438
-9.304e-02,0.919813
-9.302e-02,0.922406
-9.300e-02,0.923656
-9.298e-02,0.925031
-9.296e-02,0.925219
-9.294e-02,0.924531
-9.292e-02,0.923656
-9.290e-02,0.926125
-9.288e-02,0.926906
-9.286e-02,0.927969
-9.284e-02,0.926594
-9.282e-02,0.927656
-9.280e-02,0.927406
-9.278e-02,0.925812
-9.276e-02,0.928438
-9.274e-02,0.928625
-9.272e-02,0.93025
-9.270e-02,0.930094
-9.268e-02,0.930156
-9.266e-02,0.930156
-9.264e-02,0.931281
-9.262e-02,0.932125
-9.260e-02,0.932563
-9.258e-02,0.932813
-9.256e-02,0.932375
-9.254e-02,0.933594
-9.252e-02,0.934219
-9.250e-02,0.93375
-9.248e-02,0.934406
-9.246e-02,0.933844
-9.244e-02,0.934406
-9.242e-02,0.934656
-9.240e-02,0.933812
-9.238e-02,0.934781
-9.236e-02,0.935313
-9.234e-02,0.938531
-9.232e-02,0.938875
-9.230e-02,0.938344
-9.228e-02,0.938969
-9.226e-02,0.938156
-9.224e-02,0.938031
-9.222e-02,0.939625
-9.220e-02,0.940906
-9.218e-02,0.940719
-9.216e-02,0.940469
-9.214e-02,0.942563
-9.212e-02,0.941938
-9.210e-02,0.942281
-9.208e-02,0.940969
-9.206e-02,0.941313
-9.204e-02,0.942688
-9.202e-02,0.942719
-9.200e-02,0.942781
-9.198e-02,0.943906
-9.196e-02,0.944344
-9.194e-02,0.943719
-9.192e-02,0.944281
-9.190e-02,0.946125
-9.188e-02,0.944219
-9.186e-02,0.945031
-9.184e-02,0.945219
-9.182e-02,0.94625
-9.180e-02,0.94725
-9.178e-02,0.946219
-9.176e-02,0.945906
-9.174e-02,0.948969
-9.172e-02,0.949156
-9.170e-02,0.949531
-9.168e-02,0.948844
-9.166e-02,0.948344
-9.164e-02,0.948844
-9.162e-02,0.949062
-9.160e-02,0.948719
-9.158e-02,0.949437
-9.156e-02,0.951531
-9.154e-02,0.950938
-9.152e-02,0.951063
-9.150e-02,0.950563
-9.148e-02,0.950406
-9.146e-02,0.951156
-9.144e-02,0.953156
-9.142e-02,0.953719
-9.140e-02,0.952719
-9.138e-02,0.951969
-9.136e-02,0.951875
-9.134e-02,0.952906
-9.132e-02,0.954781
-9.130e-02,0.95575
-9.128e-02,0.956094
-9.126e-02,0.955281
-9.124e-02,0.955438
-9.122e-02,0.956938
-9.120e-02,0.957781
-9.118e-02,0.956625
-9.116e-02,0.956687
-9.114e-02,0.957219
-9.112e-02,0.957906
-9.110e-02,0.957813
-9.108e-02,0.957688
-9.106e-02,0.956
-9.104e-02,0.957437
-9.102e-02,0.959125
-9.100e-02,0.961125
-9.098e-02,0.960094
-9.096e-02,0.958156
-9.094e-02,0.958469
-9.092e-02,0.960031
-9.090e-02,0.960969
-9.088e-02,0.961937
-9.086e-02,0.961063
-9.084e-02,0.960313
-9.082e-02,0.961281
-9.080e-02,0.960125
-9.078e-02,0.960906
-9.076e-02,0.961813
-9.074e-02,0.963281
-9.072e-02,0.963125
-9.070e-02,0.964312
-9.068e-02,0.962813
-9.066e-02,0.962781
-9.064e-02,0.963687
-9.062e-02,0.964813
-9.060e-02,0.96475
-9.058e-02,0.964344
-9.056e-02,0.964813
-9.054e-02,0.966563
-9.052e-02,0.965969
-9.050e-02,0.9665
-9.048e-02,0.96525
-9.046e-02,0.964937
-9.044e-02,0.967688
-9.042e-02,0.966563
-9.040e-02,0.96575
-9.038e-02,0.966031
-9.036e-02,0.968031
-9.034e-02,0.970031
-9.032e-02,0.968875
-9.030e-02,0.97025
-9.028e-02,0.969781
-9.026e-02,0.970812
-9.024e-02,0.970688
-9.022e-02,0.971438
-9.020e-02,0.971719
-9.018e-02,0.972063
-9.016e-02,0.97225
-9.014e-02,0.97375
-9.012e-02,0.972438
-9.010e-02,0.970688
-9.008e-02,0.972094
-9.006e-02,0.973844
-9.004e-02,0.973969
-9.002e-02,0.9755
-9.000e-02,0.975688
-8.998e-02,0.973938
-8.996e-02,0.975156
-8.994e-02,0.974625
-8.992e-02,0.975719
-8.990e-02,0.9745
-8.988e-02,0.976438
-8.986e-02,0.976656
-8.984e-02,0.976094
-8.982e-02,0.977781
-8.980e-02,0.976563
-8.978e-02,0.977281
-8.976e-02,0.978719
-8.974e-02,0.978781
-8.972e-02,0.978937
-8.970e-02,0.979
-8.968e-02,0.977031
-8.966e-02,0.977375
-8.964e-02,0.978906
-8.962e-02,0.978313
-8.960e-02,0.977937
-8.958e-02,0.978812
-8.956e-02,0.979
-8.954e-02,0.979312
-8.952e-02,0.979156
-8.950e-02,0.977281
-8.948e-02,0.97825
-8.946e-02,0.980656
-8.944e-02,0.979562
-8.942e-02,0.979375
-8.940e-02,0.979094
-8.938e-02,0.977906
-8.936e-02,0.978531
-8.934e-02,0.980687
-8.932e-02,0.981094
-8.930e-02,0.981406
-8.928e-02,0.980219
-8.926e-02,0.979625
-8.924e-02,0.982688
-8.922e-02,0.982469
-8.920e-02,0.983125
-8.918e-02,0.982219
-8.916e-02,0.982
-8.914e-02,0.981844
-8.912e-02,0.983563
-8.910e-02,0.982813
-8.908e-02,0.981281
-8.906e-02,0.981906
-8.904e-02,0.983094
-8.902e-02,0.984906
-8.900e-02,0.984187
-8.898e-02,0.981938
-8.896e-02,0.982469
-8.894e-02,0.983719
-8.892e-02,0.985406
-8.890e-02,0.985156
-8.888e-02,0.983375
-8.886e-02,0.983563
-8.884e-02,0.982844
-8.882e-02,0.9825
-8.880e-02,0.983531
-8.878e-02,0.984688
-8.876e-02,0.985781
-8.874e-02,0.985406
-8.872e-02,0.986812
-8.870e-02,0.984969
-8.868e-02,0.984656
-8.866e-02,0.986406
-8.864e-02,0.985688
-8.862e-02,0.985063
-8.860e-02,0.984938
-8.858e-02,0.9875
-8.856e-02,0.988625
-8.854e-02,0.987969
-8.852e-02,0.987
-8.850e-02,0.985562
-8.848e-02,0.986469
-8.846e-02,0.985969
-8.844e-02,0.986688
-8.842e-02,0.986406
-8.840e-02,0.986469
-8.838e-02,0.987187
-8.836e-02,0.987688
-8.834e-02,0.988687
-8.832e-02,0.9885
-8.830e-02,0.988969
-8.828e-02,0.988625
-8.826e-02,0.989438
-8.824e-02,0.988813
-8.822e-02,0.99075
-8.820e-02,0.990406
-8.818e-02,0.989156
-8.816e-02,0.991031
-8.814e-02,0.991469
-8.812e-02,0.990656
-8.810e-02,0.989719
-8.808e-02,0.990094
-8.806e-02,0.992219
-8.804e-02,0.99175
-8.802e-02,0.992313
-8.800e-02,0.991188
-8.798e-02,0.992094
-8.796e-02,0.992219
-8.794e-02,0.992938
-8.792e-02,0.9915
-8.790e-02,0.991625
-8.788e-02,0.992688
-8.786e-02,0.993219
-8.784e-02,0.992313
-8.782e-02,0.992812
-8.780e-02,0.99325
-8.778e-02,0.993656
-8.776e-02,0.99325
-8.774e-02,0.994625
-8.772e-02,0.994469
-8.770e-02,0.993281
-8.768e-02,0.993
-8.766e-02,0.994031
-8.764e-02,0.994562
-8.762e-02,0.994219
-8.760e-02,0.994688
-8.758e-02,0.993875
-8.756e-02,0.995094
-8.754e-02,0.993625
-8.752e-02,0.992437
-8.750e-02,0.993969
-8.748e-02,0.9955
-8.746e-02,0.995031
-8.744e-02,0.995156
-8.742e-02,0.993094
-8.740e-02,0.993656
-8.738e-02,0.994812
-8.736e-02,0.99625
-8.734e-02,0.996813
-8.732e-02,0.996031
-8.730e-02,0.996375
-8.728e-02,0.995281
-8.726e-02,0.996562
-8.724e-02,0.997844
-8.722e-02,0.997625
-8.720e-02,0.995437
-8.718e-02,0.996469
-8.716e-02,0.996844
-8.714e-02,0.996656
-8.712e-02,0.996469
-8.710e-02,0.994
-8.708e-02,0.996344
-8.706e-02,0.996656
-8.704e-02,0.998062
-8.702e-02,0.998594
-8.700e-02,0.996094
-8.698e-02,0.995969
-8.696e-02,0.998406
-8.694e-02,0.997687
-8.692e-02,0.99925
-8.690e-02,0.997031
-8.688e-02,0.998188
-8.686e-02,0.997844
-8.684e-02,0.996781
-8.682e-02,0.997406
-8.680e-02,0.999063
-8.678e-02,0.999969
-8.676e-02,0.997969
-8.674e-02,0.999344
-8.672e-02,0.99875
-8.670e-02,0.997938
-8.668e-02,0.999563
-8.666e-02,0.998219
-8.664e-02,0.99875
-8.662e-02,0.998344
-8.660e-02,0.999437
-8.658e-02,0.999938
-8.656e-02,0.999469
-8.654e-02,1.00069
-8.652e-02,0.998125
-8.650e-02,0.99825
-8.648e-02,1.00003
-8.646e-02,0.998969
-8.644e-02,0.9995
-8.642e-02,0.99925
-8.640e-02,1.00025
-8.638e-02,1.00044
-8.636e-02,1.00197
-8.634e-02,1.00075
-8.632e-02,1.00028
-8.630e-02,0.99925
-8.628e-02,0.999688
-8.626e-02,1.00097
-8.624e-02,1.00197
-8.622e-02,1.00047
-8.620e-02,1.00178
-8.618e-02,1.00134
-8.616e-02,1.00084
-8.614e-02,1.00022
-8.612e-02,0.999812
-8.610e-02,1.00209
-8.608e-02,1.00228
-8.606e-02,1.00184
-8.604e-02,1.00225
-8.602e-02,1.00125
-8.600e-02,1.00231
-8.598e-02,1.00291
-8.596e-02,1.00253
-8.594e-02,1.0015
-8.592e-02,1.00194
-8.590e-02,1.00188
-8.588e-02,1.00141
-8.586e-02,1.00219
-8.584e-02,1.0015
-8.582e-02,1.00269
-8.580e-02,1.00231
-8.578e-02,1.00334
-8.576e-02,1.00322
-8.574e-02,1.00319
-8.572e-02,1.00194
-8.570e-02,1.00138
-8.568e-02,1.00184
-8.566e-02,1.00275
-8.564e-02,1.001
-8.562e-02,1.00281
-8.560e-02,1.00328
-8.558e-02,1.00266
-8.556e-02,1.00231
-8.554e-02,1.00159
-8.552e-02,1.00125
-8.550e-02,1.00412
-8.548e-02,1.00409
-8.546e-02,1.00191
-8.544e-02,1.00284
-8.542e-02,1.003
-8.540e-02,1.00209
-8.538e-02,1.00434
-8.536e-02,1.00656
-8.534e-02,1.00594
-8.532e-02,1.00478
-8.530e-02,1.00428
-8.528e-02,1.00503
-8.526e-02,1.0055
-8.524e-02,1.00634
-8.522e-02,1.00622
-8.520e-02,1.00584
-8.518e-02,1.00528
-8.516e-02,1.00531
-8.514e-02,1.005
-8.512e-02,1.00287
-8.510e-02,1.00466
-8.508e-02,1.00603
-8.506e-02,1.00622
-8.504e-02,1.00575
-8.502e-02,1.00475
-8.500e-02,1.00459
-8.498e-02,1.00591
-8.496e-02,1.00663
-8.494e-02,1.00753
-8.492e-02,1.00738
-8.490e-02,1.00584
-8.488e-02,1.00516
-8.486e-02,1.00419
-8.484e-02,1.00559
-8.482e-02,1.00713
-8.480e-02,1.00881
-8.478e-02,1.00766
-8.476e-02,1.00719
-8.474e-02,1.006
-8.472e-02,1.00788
-8.470e-02,1.00822
-8.468e-02,1.00825
-8.466e-02,1.00816
-8.464e-02,1.00725
-8.462e-02,1.00881
-8.460e-02,1.00947
-8.458e-02,1.00863
-8.456e-02,1.00972
-8.454e-02,1.00825
-8.452e-02,1.00916
-8.450e-02,1.00934
-8.448e-02,1.00794
-8.446e-02,1.00766
-8.444e-02,1.00947
-8.442e-02,1.01031
-8.440e-02,1.01044
-8.438e-02,1.01066
-8.436e-02,1.01091
-8.434e-02,1.01053
-8.432e-02,1.01003
-8.430e-02,1.01097
-8.428e-02,1.01047
-8.426e-02,1.0115
-8.424e-02,1.01038
-8.422e-02,1.01134
-8.420e-02,1.01162
-8.418e-02,1.01234
-8.416e-02,1.01028
-8.414e-02,1.01159
-8.412e-02,1.01103
-8.410e-02,1.01222
-8.408e-02,1.01188
-8.406e-02,1.01194
-8.404e-02,1.01131
-8.402e-02,1.01222
-8.400e-02,1.01272
-8.398e-02,1.01259
-8.396e-02,1.01097
-8.394e-02,1.01106
-8.392e-02,1.01203
-8.390e-02,1.01216
-8.388e-02,1.01194
-8.386e-02,1.01175
-8.384e-02,1.01106
-8.382e-02,1.01253
-8.380e-02,1.012
-8.378e-02,1.01366
-8.376e-02,1.01372
-8.374e-02,1.012
-8.372e-02,1.0105
-8.370e-02,1.01238
-8.368e-02,1.01337
-8.366e-02,1.012
-8.364e-02,1.01222
-8.362e-02,1.01381
-8.360e-02,1.014
-8.358e-02,1.01316
-8.356e-02,1.01131
-8.354e-02,1.01309
-8.352e-02,1.01422
-8.350e-02,1.013
-8.348e-02,1.01378
-8.346e-02,1.01231
-8.344e-02,1.01234
-8.342e-02,1.01259
-8.340e-02,1.01384
-8.338e-02,1.01534
-8.336e-02,1.01419
-8.334e-02,1.01591
-8.332e-02,1.01406
-8.330e-02,1.01575
-8.328e-02,1.01684
-8.326e-02,1.01547
-8.324e-02,1.01594
-8.322e-02,1.01553
-8.320e-02,1.01609
-8.318e-02,1.01631
-8.316e-02,1.01547
-8.314e-02,1.01525
-8.312e-02,1.01556
-8.310e-02,1.01728
-8.308e-02,1.01794
-8.306e-02,1.01678
-8.304e-02,1.01528
-8.302e-02,1.01638
-8.300e-02,1.01747
-8.298e-02,1.01709
-8.296e-02,1.01806
-8.294e-02,1.01722
-8.292e-02,1.01647
-8.290e-02,1.01669
-8.288e-02,1.01528
-8.286e-02,1.01475
-8.284e-02,1.01684
-8.282e-02,1.01894
-8.280e-02,1.01731
-8.278e-02,1.01797
-8.276e-02,1.01663
-8.274e-02,1.01759
-8.272e-02,1.01769
-8.270e-02,1.01763
-8.268e-02,1.01747
-8.266e-02,1.01644
-8.264e-02,1.01744
-8.262e-02,1.01894
-8.260e-02,1.01887
-8.258e-02,1.01984
-8.256e-02,1.01812
-8.254e-02,1.01672
-8.252e-02,1.01791
-8.250e-02,1.01838
-8.248e-02,1.01791
-8.246e-02,1.01816
-8.244e-02,1.01906
-8.242e-02,1.01937
-8.240e-02,1.01913
-8.238e-02,1.01956
-8.236e-02,1.01925
-8.234e-02,1.01791
-8.232e-02,1.019
-8.230e-02,1.01947
-8.228e-02,1.02131
-8.226e-02,1.01872
-8.224e-02,1.01978
-8.222e-02,1.01916
-8.220e-02,1.01988
-8.218e-02,1.01887
-8.216e-02,1.01872
-8.214e-02,1.01984
-8.212e-02,1.02031
-8.210e-02,1.01959
-8.208e-02,1.02038
-8.206e-02,1.0205
-8.204e-02,1.02031
-8.202e-02,1.02047
-8.200e-02,1.02128
-8.198e-02,1.02031
-8.196e-02,1.01953
-8.194e-02,1.02078
-8.192e-02,1.02034
-8.190e-02,1.02125
-8.188e-02,1.01937
-8.186e-02,1.02016
-8.184e-02,1.021
-8.182e-02,1.02181
-8.180e-02,1.02159
-8.178e-02,1.02141
-8.176e-02,1.01984
-8.174e-02,1.01894
-8.172e-02,1.01988
-8.170e-02,1.02078
-8.168e-02,1.02044
-8.166e-02,1.02103
-8.164e-02,1.02212
-8.162e-02,1.02144
-8.160e-02,1.01994
-8.158e-02,1.01925
-8.156e-02,1.01975
-8.154e-02,1.02097
-8.152e-02,1.02178
-8.150e-02,1.02044
-8.148e-02,1.01988
-8.146e-02,1.01969
-8.144e-02,1.02009
-8.142e-02,1.02212
-8.140e-02,1.02181
-8.138e-02,1.02156
-8.136e-02,1.02066
-8.134e-02,1.02019
-8.132e-02,1.02119
-8.130e-02,1.02256
-8.128e-02,1.02228
-8.126e-02,1.02044
-8.124e-02,1.02084
-8.122e-02,1.021
-8.120e-02,1.01972
-8.118e-02,1.01963
-8.116e-02,1.01944
-8.114e-02,1.01984
-8.112e-02,1.02094
-8.110e-02,1.02206
-8.108e-02,1.02166
-8.106e-02,1.01928
-8.104e-02,1.01988
-8.102e-02,1.02081
-8.100e-02,1.02247
-8.098e-02,1.0215
-8.096e-02,1.01978
-8.094e-02,1.01922
-8.092e-02,1.01922
-8.090e-02,1.01872
-8.088e-02,1.01919
-8.086e-02,1.02159
-8.084e-02,1.02172
-8.082e-02,1.02122
-8.080e-02,1.02284
-8.078e-02,1.02063
-8.076e-02,1.01931
-8.074e-02,1.02147
-8.072e-02,1.02022
-8.070e-02,1.02178
-8.068e-02,1.02041
-8.066e-02,1.02094
-8.064e-02,1.02106
-8.062e-02,1.02216
-8.060e-02,1.02234
-8.058e-02,1.01997
-8.056e-02,1.01881
-8.054e-02,1.01991
-8.052e-02,1.02028
-8.050e-02,1.01894
-8.048e-02,1.02063
-8.046e-02,1.02212
-8.044e-02,1.02256
-8.042e-02,1.02109
-8.040e-02,1.02247
-8.038e-02,1.02222
-8.036e-02,1.02087
-8.034e-02,1.02119
-8.032e-02,1.02225
-8.030e-02,1.02144
-8.028e-02,1.02244
-8.026e-02,1.02128
-8.024e-02,1.02247
-8.022e-02,1.02188
-8.020e-02,1.02066
-8.018e-02,1.02047
-8.016e-02,1.02016
-8.014e-02,1.02122
-8.012e-02,1.02122
-8.010e-02,1.02381
-8.008e-02,1.02169
-8.006e-02,1.02116
-8.004e-02,1.02291
-8.002e-02,1.02206
-8.000e-02,1.02044
-7.998e-02,1.02203
-7.996e-02,1.02122
-7.994e-02,1.02175
-7.992e-02,1.02197
-7.990e-02,1.02163
-7.988e-02,1.022
-7.986e-02,1.02203
-7.984e-02,1.02263
-7.982e-02,1.02278
-7.980e-02,1.02203
-7.978e-02,1.02178
-7.976e-02,1.01887
-7.974e-02,1.02156
-7.972e-02,1.02097
-7.970e-02,1.01956
-7.968e-02,1.02253
-7.966e-02,1.02116
-7.964e-02,1.02194
-7.962e-02,1.02106
-7.960e-02,1.01981
-7.958e-02,1.02075
-7.956e-02,1.02247
-7.954e-02,1.022
-7.952e-02,1.02075
-7.950e-02,1.02025
-7.948e-02,1.02038
-7.946e-02,1.02056
-7.944e-02,1.02238
-7.942e-02,1.02197
-7.940e-02,1.02281
-7.938e-02,1.02234
-7.936e-02,1.01944
-7.934e-02,1.02269
-7.932e-02,1.02263
-7.930e-02,1.022
-7.928e-02,1.02181
-7.926e-02,1.02106
-7.924e-02,1.02209
-7.922e-02,1.02197
-7.920e-02,1.02091
-7.918e-02,1.01994
-7.916e-02,1.02075
-7.914e-02,1.02156
-7.912e-02,1.021
-7.910e-02,1.02128
-7.908e-02,1.01991
-7.906e-02,1.01916
-7.904e-02,1.02175
-7.902e-02,1.02075
-7.900e-02,1.02169
-7.898e-02,1.02125
-7.896e-02,1.02016
-7.894e-02,1.0195
-7.892e-02,1.01856
-7.890e-02,1.02006
-7.888e-02,1.02103
-7.886e-02,1.02084
-7.884e-02,1.02122
-7.882e-02,1.02125
-7.880e-02,1.01919
-7.878e-02,1.02097
-7.876e-02,1.01953
-7.874e-02,1.01984
-7.872e-02,1.01981
-7.870e-02,1.0205
-7.868e-02,1.02091
-7.866e-02,1.02188
-7.864e-02,1.02141
-7.862e-02,1.02128
-7.860e-02,1.01956
-7.858e-02,1.02044
-7.856e-02,1.02081
-7.854e-02,1.02
-7.852e-02,1.01891
-7.850e-02,1.01947
-7.848e-02,1.02181
-7.846e-02,1.02122
-7.844e-02,1.02119
