0.003820382038203821	0.274
0.003840384038403841	0.28
0.003860386038603861	0.278
0.003880388038803881	0.28
0.003900390039003901	0.28
0.003920392039203921	0.278
0.003940394039403941	0.284
0.00396039603960396	0.284
0.003980398039803981	0.284
0.004000400040004	0.284
0.004020402040204021	0.284
0.00404040404040404	0.284
0.004060406040604061	0.28
0.00408040804080408	0.282
0.004100410041004101	0.28
0.00412041204120412	0.286
0.004140414041404141	0.288
0.00416041604160416	0.288
0.004180418041804181	0.286
0.0042004200420042	0.284
0.004220422042204221	0.284
0.00424042404240424	0.288
0.004260426042604261	0.286
0.00428042804280428	0.288
0.004300430043004301	0.29
0.00432043204320432	0.294
0.004340434043404341	0.288
0.00436043604360436	0.29
0.004380438043804381	0.288
0.0044004400440044	0.29
0.004420442044204421	0.292
0.00444044404440444	0.29
0.004460446044604461	0.294
0.004480448044804481	0.294
0.004500450045004501	0.288
0.004520452045204521	0.292
0.004540454045404541	0.292
0.004560456045604561	0.294
0.004580458045804581	0.296
0.004600460046004601	0.296
0.004620462046204621	0.296
0.004640464046404641	0.294
0.004660466046604661	0.298
0.004680468046804681	0.294
0.004700470047004701	0.3
0.004720472047204721	0.298
0.004740474047404741	0.296
0.004760476047604761	0.298
0.00478047804780478	0.3
0.004800480048004801	0.304
0.00482048204820482	0.296
0.004840484048404841	0.296
0.00486048604860486	0.3
0.004880488048804881	0.298
0.0049004900490049	0.302
0.004920492049204921	0.302
0.00494049404940494	0.306
0.004960496049604961	0.306
0.00498049804980498	0.306
0.005000500050005001	0.304
0.00502050205020502	0.302
0.005040504050405041	0.306
0.00506050605060506	0.302
0.005080508050805081	0.306
0.0051005100510051	0.304
0.005120512051205121	0.306
0.005140514051405141	0.306
0.005160516051605161	0.306
0.005180518051805181	0.308
0.005200520052005201	0.306
0.005220522052205221	0.306
0.005240524052405241	0.304
0.005260526052605261	0.308
0.005280528052805281	0.308
0.005300530053005301	0.31
0.005320532053205321	0.312
0.005340534053405341	0.308
0.005360536053605361	0.31
0.005380538053805381	0.312
0.005400540054005401	0.31
0.005420542054205421	0.31
0.005440544054405441	0.306
0.005460546054605461	0.312
0.005480548054805481	0.312
0.005500550055005501	0.31
0.005520552055205521	0.312
0.005540554055405541	0.31
0.00556055605560556	0.312
0.005580558055805581	0.312
0.0056005600560056	0.314
0.005620562056205621	0.314
0.00564056405640564	0.314
0.005660566056605661	0.316
0.00568056805680568	0.312
0.005700570057005701	0.316
0.00572057205720572	0.316
0.005740574057405741	0.314
0.00576057605760576	0.312
0.005780578057805781	0.312
0.005800580058005801	0.318
0.005820582058205821	0.314
0.005840584058405841	0.316
0.005860586058605861	0.314
0.005880588058805881	0.318
0.005900590059005901	0.314
0.005920592059205921	0.316
0.005940594059405941	0.314
0.005960596059605961	0.316
0.005980598059805981	0.318
0.006000600060006001	0.316
0.006020602060206021	0.314
0.006040604060406041	0.318
0.006060606060606061	0.318
0.006080608060806081	0.32
0.006100610061006101	0.318
0.006120612061206121	0.32
0.006140614061406141	0.32
0.006160616061606161	0.322
0.006180618061806181	0.324
0.006200620062006201	0.32
0.006220622062206221	0.322
0.006240624062406241	0.318
0.006260626062606261	0.322
0.006280628062806281	0.324
0.006300630063006301	0.318
0.006320632063206321	0.324
0.00634063406340634	0.322
0.006360636063606361	0.322
0.00638063806380638	0.326
0.006400640064006401	0.322
0.006420642064206421	0.324
0.006440644064406441	0.322
0.006460646064606461	0.324
0.006480648064806481	0.328
0.006500650065006501	0.326
0.006520652065206521	0.324
0.006540654065406541	0.328
0.006560656065606561	0.326
0.006580658065806581	0.33
0.006600660066006601	0.33
0.006620662066206621	0.328
0.006640664066406641	0.332
0.006660666066606661	0.326
0.006680668066806681	0.328
0.006700670067006701	0.328
0.006720672067206721	0.326
0.006740674067406741	0.326
0.006760676067606761	0.326
0.006780678067806781	0.326
0.006800680068006801	0.326
0.006820682068206821	0.328
0.006840684068406841	0.326
0.006860686068606861	0.326
0.006880688068806881	0.332
0.006900690069006901	0.326
0.006920692069206921	0.332
0.006940694069406941	0.334
0.006960696069606961	0.33
0.006980698069806981	0.332
0.007000700070007001	0.332
0.007020702070207021	0.332
0.007040704070407041	0.332
0.007060706070607061	0.334
0.007080708070807081	0.332
0.007100710071007101	0.332
0.007120712071207121	0.334
0.007140714071407141	0.336
0.007160716071607161	0.332
0.007180718071807181	0.338
0.007200720072007201	0.338
0.007220722072207221	0.332
0.007240724072407241	0.334
0.007260726072607261	0.338
0.007280728072807281	0.332
0.007300730073007301	0.332
0.007320732073207321	0.338
0.007340734073407341	0.338
0.007360736073607361	0.336
0.007380738073807381	0.34
0.007400740074007401	0.338
0.007420742074207421	0.338
0.007440744074407441	0.336
0.007460746074607461	0.336
0.007480748074807481	0.334
0.007500750075007501	0.334
0.007520752075207521	0.336
0.007540754075407541	0.336
0.007560756075607561	0.336
0.007580758075807581	0.336
0.007600760076007601	0.332
0.007620762076207621	0.34
0.007640764076407641	0.338
0.007660766076607661	0.338
0.007680768076807681	0.34
0.007700770077007701	0.34
0.007720772077207721	0.34
0.007740774077407741	0.34
0.007760776077607761	0.34
0.007780778077807781	0.338
0.007800780078007801	0.338
0.007820782078207821	0.338
0.007840784078407841	0.34
0.007860786078607861	0.34
0.007880788078807882	0.342
0.007900790079007901	0.34
0.007920792079207921	0.338
0.007940794079407941	0.344
0.007960796079607962	0.342
0.00798079807980798	0.34
0.008000800080008001	0.336
0.008020802080208021	0.34
0.008040804080408042	0.34
0.00806080608060806	0.342
0.008080808080808081	0.342
0.008100810081008101	0.344
0.008120812081208122	0.346
0.00814081408140814	0.342
0.008160816081608161	0.342
0.008180818081808181	0.344
0.008200820082008202	0.342
0.00822082208220822	0.346
0.008240824082408241	0.344
0.008260826082608261	0.348
0.008280828082808282	0.346
0.0083008300830083	0.346
0.008320832083208321	0.348
0.008340834083408341	0.344
0.008360836083608362	0.344
0.008380838083808382	0.344
0.008400840084008401	0.346
0.008420842084208421	0.344
0.008440844084408442	0.346
0.008460846084608462	0.344
0.008480848084808481	0.348
0.008500850085008501	0.35
0.008520852085208521	0.348
0.008540854085408542	0.348
0.008560856085608561	0.344
0.008580858085808581	0.344
0.008600860086008601	0.344
0.008620862086208622	0.342
0.008640864086408641	0.346
0.008660866086608661	0.346
0.008680868086808681	0.344
0.008700870087008702	0.344
0.008720872087208721	0.346
0.008740874087408741	0.348
0.008760876087608761	0.346
0.008780878087808782	0.346
0.0088008800880088	0.346
0.008820882088208821	0.346
0.008840884088408841	0.348
0.008860886088608862	0.346
0.00888088808880888	0.348
0.008900890089008901	0.346
0.008920892089208921	0.35
0.008940894089408942	0.348
0.008960896089608962	0.346
0.008980898089808981	0.348
0.009000900090009001	0.348
0.009020902090209022	0.352
0.009040904090409042	0.348
0.009060906090609061	0.348
0.009080908090809081	0.35
0.009100910091009102	0.35
0.009120912091209122	0.348
0.009140914091409141	0.35
0.009160916091609161	0.35
0.009180918091809182	0.352
0.009200920092009202	0.35
0.009220922092209221	0.35
0.009240924092409241	0.352
0.009260926092609262	0.352
0.009280928092809282	0.35
0.009300930093009301	0.352
0.009320932093209321	0.352
0.009340934093409341	0.348
0.009360936093609362	0.352
0.009380938093809381	0.35
0.009400940094009401	0.35
0.009420942094209421	0.35
0.009440944094409442	0.354
0.009460946094609461	0.352
0.009480948094809481	0.352
0.009500950095009501	0.352
0.009520952095209522	0.35
0.00954095409540954	0.354
0.009560956095609561	0.352
0.009580958095809581	0.352
0.009600960096009602	0.356
0.009620962096209622	0.352
0.009640964096409641	0.358
0.009660966096609661	0.352
0.009680968096809682	0.354
0.009700970097009702	0.356
0.009720972097209721	0.358
0.009740974097409741	0.356
0.009760976097609762	0.352
0.009780978097809782	0.356
0.009800980098009801	0.354
0.009820982098209821	0.356
0.009840984098409842	0.356
0.009860986098609862	0.356
0.009880988098809881	0.352
0.009900990099009901	0.354
0.009920992099209922	0.354
0.009940994099409942	0.354
0.009960996099609961	0.356
0.009980998099809981	0.356
0.01000100010001	0.356
0.01002100210021002	0.356
0.01004100410041004	0.354
0.01006100610061006	0.36
0.01008100810081008	0.354
0.0101010101010101	0.356
0.01012101210121012	0.358
0.01014101410141014	0.362
0.01016101610161016	0.36
0.01018101810181018	0.356
0.0102010201020102	0.358
0.01022102210221022	0.358
0.01024102410241024	0.36
0.01026102610261026	0.362
0.01028102810281028	0.356
0.0103010301030103	0.358
0.01032103210321032	0.356
0.01034103410341034	0.356
0.01036103610361036	0.358
0.01038103810381038	0.36
0.0104010401040104	0.36
0.01042104210421042	0.356
0.01044104410441044	0.362
0.01046104610461046	0.358
0.01048104810481048	0.358
0.0105010501050105	0.36
0.01052105210521052	0.356
0.01054105410541054	0.358
0.01056105610561056	0.362
0.01058105810581058	0.36
0.0106010601060106	0.36
0.01062106210621062	0.36
0.01064106410641064	0.362
0.01066106610661066	0.36
0.01068106810681068	0.362
0.0107010701070107	0.358
0.01072107210721072	0.36
0.01074107410741074	0.358
0.01076107610761076	0.356
0.01078107810781078	0.36
0.0108010801080108	0.362
0.01082108210821082	0.36
0.01084108410841084	0.364
0.01086108610861086	0.362
0.01088108810881088	0.36
0.0109010901090109	0.364
0.01092109210921092	0.36
0.01094109410941094	0.358
0.01096109610961096	0.36
0.01098109810981098	0.362
0.011001100110011	0.358
0.01102110211021102	0.358
0.01104110411041104	0.362
0.01106110611061106	0.364
0.01108110811081108	0.362
0.0111011101110111	0.364
0.01112111211121112	0.364
0.01114111411141114	0.364
0.01116111611161116	0.36
0.01118111811181118	0.36
0.0112011201120112	0.36
0.01122112211221122	0.362
0.01124112411241124	0.36
0.01126112611261126	0.362
0.01128112811281128	0.36
0.0113011301130113	0.358
0.01132113211321132	0.358
0.01134113411341134	0.362
0.01136113611361136	0.362
0.01138113811381138	0.362
0.0114011401140114	0.358
0.01142114211421142	0.358
0.01144114411441144	0.362
0.01146114611461146	0.362
0.01148114811481148	0.362
0.0115011501150115	0.36
0.01152115211521152	0.362
0.01154115411541154	0.362
0.01156115611561156	0.362
0.01158115811581158	0.362
0.0116011601160116	0.36
0.01162116211621162	0.362
0.01164116411641164	0.366
0.01166116611661166	0.366
0.01168116811681168	0.368
0.0117011701170117	0.362
0.01172117211721172	0.36
0.01174117411741174	0.362
0.01176117611761176	0.364
0.01178117811781178	0.364
0.0118011801180118	0.364
0.01182118211821182	0.362
0.01184118411841184	0.36
0.01186118611861186	0.364
0.01188118811881188	0.362
0.0119011901190119	0.364
0.01192119211921192	0.364
0.01194119411941194	0.362
0.01196119611961196	0.364
0.01198119811981198	0.362
0.012001200120012	0.366
0.01202120212021202	0.364
0.01204120412041204	0.364
0.01206120612061206	0.368
0.01208120812081208	0.362
0.0121012101210121	0.36
0.01212121212121212	0.364
0.01214121412141214	0.364
0.01216121612161216	0.366
0.01218121812181218	0.364
0.0122012201220122	0.364
0.01222122212221222	0.364
0.01224122412241224	0.366
0.01226122612261226	0.368
0.01228122812281228	0.366
0.0123012301230123	0.37
0.01232123212321232	0.366
0.01234123412341234	0.364
0.01236123612361236	0.366
0.01238123812381238	0.364
0.0124012401240124	0.368
0.01242124212421242	0.364
0.01244124412441244	0.368
0.01246124612461246	0.366
0.01248124812481248	0.368
0.0125012501250125	0.366
0.01252125212521252	0.366
0.01254125412541254	0.368
0.01256125612561256	0.368
0.01258125812581258	0.368
0.0126012601260126	0.366
0.01262126212621262	0.368
0.01264126412641264	0.368
0.01266126612661266	0.366
0.01268126812681268	0.368
0.0127012701270127	0.366
0.01272127212721272	0.368
0.01274127412741274	0.364
0.01276127612761276	0.366
0.01278127812781278	0.368
0.0128012801280128	0.368
0.01282128212821282	0.37
0.01284128412841284	0.368
0.01286128612861286	0.368
0.01288128812881288	0.366
0.0129012901290129	0.364
0.01292129212921292	0.368
0.01294129412941294	0.364
0.01296129612961296	0.368
0.01298129812981298	0.366
0.013001300130013	0.366
0.01302130213021302	0.366
0.01304130413041304	0.368
0.01306130613061306	0.37
0.01308130813081308	0.368
0.0131013101310131	0.372
0.01312131213121312	0.37
0.01314131413141314	0.37
0.01316131613161316	0.368
0.01318131813181318	0.37
0.0132013201320132	0.372
0.01322132213221322	0.368
0.01324132413241324	0.37
0.01326132613261326	0.368
0.01328132813281328	0.368
0.0133013301330133	0.37
0.01332133213321332	0.366
0.01334133413341334	0.37
0.01336133613361336	0.366
0.01338133813381338	0.364
0.0134013401340134	0.374
0.01342134213421342	0.37
0.01344134413441344	0.374
0.01346134613461346	0.368
0.01348134813481348	0.372
0.0135013501350135	0.368
0.01352135213521352	0.37
0.01354135413541354	0.372
0.01356135613561356	0.372
0.01358135813581358	0.37
0.0136013601360136	0.368
0.01362136213621362	0.368
0.01364136413641364	0.37
0.01366136613661366	0.37
0.01368136813681368	0.372
0.0137013701370137	0.372
0.01372137213721372	0.376
0.01374137413741374	0.37
0.01376137613761376	0.374
0.01378137813781378	0.37
0.0138013801380138	0.368
0.01382138213821382	0.376
0.01384138413841384	0.37
0.01386138613861386	0.368
0.01388138813881388	0.368
0.0139013901390139	0.37
0.01392139213921392	0.37
0.01394139413941394	0.37
0.01396139613961396	0.37
0.01398139813981398	0.366
0.014001400140014	0.366
0.01402140214021402	0.37
0.01404140414041404	0.37
0.01406140614061406	0.368
0.01408140814081408	0.37
0.0141014101410141	0.372
0.01412141214121412	0.372
0.01414141414141414	0.37
0.01416141614161416	0.374
0.01418141814181418	0.37
0.0142014201420142	0.372
0.01422142214221422	0.368
0.01424142414241424	0.37
0.01426142614261426	0.37
0.01428142814281428	0.372
0.0143014301430143	0.374
0.01432143214321432	0.372
0.01434143414341434	0.372
0.01436143614361436	0.368
0.01438143814381438	0.372
0.0144014401440144	0.372
0.01442144214421442	0.37
0.01444144414441444	0.37
0.01446144614461446	0.372
0.01448144814481448	0.37
0.0145014501450145	0.372
0.01452145214521452	0.372
0.01454145414541454	0.372
0.01456145614561456	0.374
0.01458145814581458	0.374
0.0146014601460146	0.376
0.01462146214621462	0.374
0.01464146414641464	0.372
0.01466146614661466	0.37
0.01468146814681468	0.376
0.0147014701470147	0.374
0.01472147214721472	0.372
0.01474147414741474	0.372
0.01476147614761476	0.368
0.01478147814781478	0.37
0.0148014801480148	0.368
0.01482148214821482	0.37
0.01484148414841484	0.37
0.01486148614861486	0.374
0.01488148814881488	0.372
0.0149014901490149	0.374
0.01492149214921492	0.372
0.01494149414941494	0.372
0.01496149614961496	0.372
0.01498149814981498	0.37
0.015001500150015	0.37
0.01502150215021502	0.376
0.01504150415041504	0.37
0.01506150615061506	0.372
0.01508150815081508	0.372
0.0151015101510151	0.37
0.01512151215121512	0.372
0.01514151415141514	0.368
0.01516151615161516	0.37
0.01518151815181518	0.372
0.0152015201520152	0.37
0.01522152215221522	0.372
0.01524152415241524	0.37
0.01526152615261526	0.37
0.01528152815281528	0.37
0.0153015301530153	0.37
0.01532153215321532	0.372
0.01534153415341534	0.372
0.01536153615361536	0.37
0.01538153815381538	0.376
0.0154015401540154	0.372
0.01542154215421542	0.372
0.01544154415441544	0.37
0.01546154615461546	0.37
0.01548154815481548	0.372
0.0155015501550155	0.374
0.01552155215521552	0.372
0.01554155415541554	0.37
0.01556155615561556	0.372
0.01558155815581558	0.37
0.0156015601560156	0.372
0.01562156215621562	0.374
0.01564156415641564	0.37
0.01566156615661566	0.372
0.01568156815681568	0.376
0.0157015701570157	0.372
0.01572157215721572	0.376
0.01574157415741574	0.376
0.01576157615761576	0.374
0.01578157815781578	0.374
0.0158015801580158	0.374
0.01582158215821582	0.368
0.01584158415841584	0.368
0.01586158615861586	0.374
0.01588158815881588	0.372
0.0159015901590159	0.372
0.01592159215921592	0.376
0.01594159415941594	0.374
0.01596159615961596	0.374
0.01598159815981598	0.374
0.016001600160016	0.374
0.01602160216021602	0.372
0.01604160416041604	0.372
0.01606160616061606	0.376
0.01608160816081608	0.374
0.0161016101610161	0.374
0.01612161216121612	0.374
0.01614161416141614	0.37
0.01616161616161616	0.372
0.01618161816181618	0.372
0.0162016201620162	0.376
0.01622162216221622	0.374
0.01624162416241624	0.372
0.01626162616261626	0.372
0.01628162816281628	0.374
0.0163016301630163	0.372
0.01632163216321632	0.372
0.01634163416341634	0.374
0.01636163616361636	0.372
0.01638163816381638	0.374
0.0164016401640164	0.376
0.01642164216421642	0.376
0.01644164416441644	0.376
0.01646164616461646	0.372
0.01648164816481648	0.372
0.0165016501650165	0.372
0.01652165216521652	0.376
0.01654165416541654	0.372
0.01656165616561656	0.372
0.01658165816581658	0.376
0.0166016601660166	0.374
0.01662166216621662	0.374
0.01664166416641664	0.37
0.01666166616661666	0.374
0.01668166816681668	0.374
0.0167016701670167	0.374
0.01672167216721672	0.38
0.01674167416741674	0.374
0.01676167616761676	0.374
0.01678167816781678	0.374
0.0168016801680168	0.374
0.01682168216821682	0.374
0.01684168416841684	0.374
0.01686168616861686	0.376
0.01688168816881688	0.372
0.0169016901690169	0.374
0.01692169216921692	0.376
0.01694169416941694	0.372
0.01696169616961696	0.374
0.01698169816981698	0.37
0.017001700170017	0.374
0.01702170217021702	0.374
0.01704170417041704	0.374
0.01706170617061706	0.374
0.01708170817081708	0.374
0.0171017101710171	0.378
0.01712171217121712	0.378
0.01714171417141714	0.378
0.01716171617161716	0.374
0.01718171817181718	0.376
0.0172017201720172	0.376
0.01722172217221722	0.374
0.01724172417241724	0.376
0.01726172617261726	0.376
0.01728172817281728	0.378
0.0173017301730173	0.376
0.01732173217321732	0.376
0.01734173417341734	0.374
0.01736173617361736	0.38
0.01738173817381738	0.378
0.0174017401740174	0.378
0.01742174217421742	0.372
0.01744174417441744	0.376
0.01746174617461746	0.378
0.01748174817481748	0.376
0.0175017501750175	0.376
0.01752175217521752	0.374
0.01754175417541754	0.374
0.01756175617561756	0.378
0.01758175817581758	0.378
0.0176017601760176	0.378
0.01762176217621762	0.378
0.01764176417641764	0.376
0.01766176617661766	0.378
0.01768176817681768	0.376
0.0177017701770177	0.374
0.01772177217721772	0.378
0.01774177417741774	0.374
0.01776177617761776	0.374
0.01778177817781778	0.376
0.0178017801780178	0.376
0.01782178217821782	0.372
0.01784178417841784	0.376
0.01786178617861786	0.378
0.01788178817881788	0.376
0.0179017901790179	0.378
0.01792179217921792	0.376
0.01794179417941794	0.378
0.01796179617961796	0.376
0.01798179817981798	0.376
0.018001800180018	0.376
0.01802180218021802	0.376
0.01804180418041804	0.376
0.01806180618061806	0.376
0.01808180818081808	0.376
0.0181018101810181	0.372
0.01812181218121812	0.376
0.01814181418141814	0.378
0.01816181618161816	0.378
0.01818181818181818	0.378
0.0182018201820182	0.378
0.01822182218221822	0.378
0.01824182418241824	0.376
0.01826182618261826	0.376
0.01828182818281828	0.378
0.0183018301830183	0.374
0.01832183218321832	0.376
0.01834183418341834	0.376
0.01836183618361836	0.378
0.01838183818381838	0.374
0.0184018401840184	0.374
0.01842184218421842	0.378
0.01844184418441844	0.372
0.01846184618461846	0.376
0.01848184818481848	0.376
0.0185018501850185	0.372
0.01852185218521852	0.38
0.01854185418541854	0.376
0.01856185618561856	0.378
0.01858185818581858	0.378
0.0186018601860186	0.376
0.01862186218621862	0.38
0.01864186418641864	0.376
0.01866186618661866	0.378
0.01868186818681868	0.376
0.0187018701870187	0.378
0.01872187218721872	0.378
0.01874187418741874	0.378
0.01876187618761876	0.378
0.01878187818781878	0.376
0.0188018801880188	0.378
0.01882188218821882	0.376
0.01884188418841884	0.378
0.01886188618861886	0.378
0.01888188818881888	0.378
0.0189018901890189	0.372
0.01892189218921892	0.376
0.01894189418941894	0.374
0.01896189618961896	0.376
0.01898189818981898	0.38
0.019001900190019	0.376
0.01902190219021902	0.38
0.01904190419041904	0.378
0.01906190619061906	0.374
0.01908190819081908	0.378
0.0191019101910191	0.378
0.01912191219121912	0.38
0.01914191419141914	0.378
0.01916191619161916	0.378
0.01918191819181918	0.38
0.0192019201920192	0.376
0.01922192219221922	0.378
0.01924192419241924	0.378
0.01926192619261926	0.376
0.01928192819281928	0.378
0.0193019301930193	0.376
0.01932193219321932	0.376
0.01934193419341934	0.376
0.01936193619361936	0.376
0.01938193819381938	0.378
0.0194019401940194	0.38
0.01942194219421942	0.376
0.01944194419441944	0.374
0.01946194619461946	0.374
0.01948194819481948	0.382
0.0195019501950195	0.38
0.01952195219521952	0.38
0.01954195419541954	0.376
0.01956195619561956	0.376
0.01958195819581958	0.378
0.0196019601960196	0.376
0.01962196219621962	0.378
0.01964196419641964	0.378
0.01966196619661966	0.376
0.01968196819681968	0.378
0.0197019701970197	0.376
0.01972197219721972	0.376
0.01974197419741974	0.376
0.01976197619761976	0.374
0.01978197819781978	0.378
0.0198019801980198	0.378
0.01982198219821982	0.376
0.01984198419841984	0.376
0.01986198619861986	0.378
0.01988198819881988	0.376
0.0199019901990199	0.378
0.01992199219921992	0.38
0.01994199419941994	0.38
0.01996199619961996	0.376
0.01998199819981998	0.374
0.02000200020002	0.378
0.02002200220022002	0.376
0.02004200420042004	0.376
0.02006200620062006	0.374
0.02008200820082008	0.372
0.0201020102010201	0.378
0.02012201220122012	0.378
0.02014201420142014	0.376
0.02016201620162016	0.378
0.02018201820182018	0.378
0.0202020202020202	0.384
0.02022202220222022	0.376
0.02024202420242024	0.38
0.02026202620262026	0.38
0.02028202820282028	0.38
0.0203020302030203	0.38
0.02032203220322032	0.38
0.02034203420342034	0.382
0.02036203620362036	0.378
0.02038203820382038	0.382
0.0204020402040204	0.376
0.02042204220422042	0.378
0.02044204420442044	0.378
0.02046204620462046	0.378
0.02048204820482048	0.38
0.0205020502050205	0.38
0.02052205220522052	0.38
0.02054205420542054	0.376
0.02056205620562056	0.378
0.02058205820582058	0.38
0.0206020602060206	0.378
0.02062206220622062	0.378
0.02064206420642064	0.374
0.02066206620662066	0.382
0.02068206820682068	0.38
0.0207020702070207	0.382
0.02072207220722072	0.38
0.02074207420742074	0.374
0.02076207620762076	0.378
0.02078207820782078	0.374
0.0208020802080208	0.378
0.02082208220822082	0.374
0.02084208420842084	0.376
0.02086208620862086	0.378
0.02088208820882088	0.376
0.0209020902090209	0.38
0.02092209220922092	0.376
0.02094209420942094	0.378
0.02096209620962096	0.378
0.02098209820982098	0.378
0.021002100210021	0.378
0.02102210221022102	0.378
0.02104210421042104	0.378
0.02106210621062106	0.378
0.02108210821082108	0.378
0.0211021102110211	0.376
0.02112211221122112	0.376
0.02114211421142115	0.376
0.02116211621162116	0.378
0.02118211821182118	0.38
0.0212021202120212	0.374
0.02122212221222122	0.378
0.02124212421242124	0.376
0.02126212621262126	0.38
0.02128212821282128	0.38
0.0213021302130213	0.376
0.02132213221322132	0.382
0.02134213421342134	0.376
0.02136213621362136	0.38
0.02138213821382138	0.38
0.0214021402140214	0.376
0.02142214221422142	0.38
0.02144214421442144	0.38
0.02146214621462146	0.382
0.02148214821482148	0.38
